Path,Object_name,Object_id,Category,EV_offset,EV_idx,Lux,Shutter_speed,ISO,F-Number,Num_objects
88_water_bottle/1000/0/4_2_4.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/250,400,5.6,5
88_water_bottle/1000/0/4_4_2.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/250,1600,11,5
88_water_bottle/1000/0/4_6_0.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/250,6400,22,5
88_water_bottle/1000/0/5_3_2.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/125,800,11,5
88_water_bottle/1000/0/5_4_1.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/125,1600,16,5
88_water_bottle/1000/0/2_4_4.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/1000,1600,5.6,5
88_water_bottle/1000/0/2_5_3.jpg,88_water_bottle,88,water_bottle,0,11,1000,1/1000,3200,8,5
88_water_bottle/1000/1/6_1_4.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/60,200,5.6,5
88_water_bottle/1000/1/6_2_3.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/60,400,8,5
88_water_bottle/1000/1/6_4_1.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/60,1600,16,5
88_water_bottle/1000/1/10_0_1.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/4,100,16,5
88_water_bottle/1000/1/10_1_0.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/4,200,22,5
88_water_bottle/1000/1/7_1_3.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/30,200,8,5
88_water_bottle/1000/1/7_2_2.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/30,400,11,5
88_water_bottle/1000/1/4_3_4.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/250,800,5.6,5
88_water_bottle/1000/1/4_6_1.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/250,6400,16,5
88_water_bottle/1000/1/8_1_2.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/15,200,11,5
88_water_bottle/1000/1/8_3_0.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/15,800,22,5
88_water_bottle/1000/1/5_3_3.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/125,800,8,5
88_water_bottle/1000/1/5_4_2.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/125,1600,11,5
88_water_bottle/1000/1/5_5_1.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/125,3200,16,5
88_water_bottle/1000/1/5_6_0.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/125,6400,22,5
88_water_bottle/1000/1/2_5_4.jpg,88_water_bottle,88,water_bottle,1,10,1000,1/1000,3200,5.6,5
88_water_bottle/1000/2/9_0_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/8,100,8,5
88_water_bottle/1000/2/9_1_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/8,200,11,5
88_water_bottle/1000/2/9_2_1.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/8,400,16,5
88_water_bottle/1000/2/9_3_0.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/8,800,22,5
88_water_bottle/1000/2/6_3_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/60,800,8,5
88_water_bottle/1000/2/6_4_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/60,1600,11,5
88_water_bottle/1000/2/3_6_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/500,6400,8,5
88_water_bottle/1000/2/10_0_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/4,100,11,5
88_water_bottle/1000/2/10_1_1.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/4,200,16,5
88_water_bottle/1000/2/10_2_0.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/4,400,22,5
88_water_bottle/1000/2/7_1_4.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/30,200,5.6,5
88_water_bottle/1000/2/7_2_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/30,400,8,5
88_water_bottle/1000/2/7_3_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/30,800,11,5
88_water_bottle/1000/2/7_5_0.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/30,3200,22,5
88_water_bottle/1000/2/4_4_4.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/250,1600,5.6,5
88_water_bottle/1000/2/4_5_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/250,3200,8,5
88_water_bottle/1000/2/4_6_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/250,6400,11,5
88_water_bottle/1000/2/8_0_4.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/15,100,5.6,5
88_water_bottle/1000/2/8_1_3.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/15,200,8,5
88_water_bottle/1000/2/8_3_1.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/15,800,16,5
88_water_bottle/1000/2/5_3_4.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/125,800,5.6,5
88_water_bottle/1000/2/5_5_2.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/125,3200,11,5
88_water_bottle/1000/2/2_6_4.jpg,88_water_bottle,88,water_bottle,2,9,1000,1/1000,6400,5.6,5
88_water_bottle/1000/2/11_1_0.jpg,88_water_bottle,88,water_bottle,2,9,1000,0.5,200,22,5
88_water_bottle/1000/3/9_0_4.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/8,100,5.6,5
88_water_bottle/1000/3/9_3_1.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/8,800,16,5
88_water_bottle/1000/3/9_4_0.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/8,1600,22,5
88_water_bottle/1000/3/6_3_4.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/60,800,5.6,5
88_water_bottle/1000/3/10_0_3.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/4,100,8,5
88_water_bottle/1000/3/10_3_0.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/4,800,22,5
88_water_bottle/1000/3/7_2_4.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/30,400,5.6,5
88_water_bottle/1000/3/7_3_3.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/30,800,8,5
88_water_bottle/1000/3/7_4_2.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/30,1600,11,5
88_water_bottle/1000/3/8_2_3.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/15,400,8,5
88_water_bottle/1000/3/8_4_1.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/15,1600,16,5
88_water_bottle/1000/3/8_5_0.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/15,3200,22,5
88_water_bottle/1000/3/5_4_4.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/125,1600,5.6,5
88_water_bottle/1000/3/5_5_3.jpg,88_water_bottle,88,water_bottle,3,8,1000,1/125,3200,8,5
88_water_bottle/1000/3/12_1_0.jpg,88_water_bottle,88,water_bottle,3,8,1000,1,200,22,5
88_water_bottle/1000/3/11_1_1.jpg,88_water_bottle,88,water_bottle,3,8,1000,0.5,200,16,5
88_water_bottle/1000/4/9_1_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/8,200,5.6,5
88_water_bottle/1000/4/9_2_3.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/8,400,8,5
88_water_bottle/1000/4/9_3_2.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/8,800,11,5
88_water_bottle/1000/4/9_4_1.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/8,1600,16,5
88_water_bottle/1000/4/9_5_0.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/8,3200,22,5
88_water_bottle/1000/4/6_4_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/60,1600,5.6,5
88_water_bottle/1000/4/6_6_2.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/60,6400,11,5
88_water_bottle/1000/4/10_0_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/4,100,5.6,5
88_water_bottle/1000/4/7_3_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/30,800,5.6,5
88_water_bottle/1000/4/7_4_3.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/30,1600,8,5
88_water_bottle/1000/4/7_5_2.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/30,3200,11,5
88_water_bottle/1000/4/4_6_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/250,6400,5.6,5
88_water_bottle/1000/4/8_2_4.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/15,400,5.6,5
88_water_bottle/1000/4/8_3_3.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/15,800,8,5
88_water_bottle/1000/4/8_5_1.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/15,3200,16,5
88_water_bottle/1000/4/8_6_0.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/15,6400,22,5
88_water_bottle/1000/4/5_6_3.jpg,88_water_bottle,88,water_bottle,4,7,1000,1/125,6400,8,5
88_water_bottle/1000/4/13_0_1.jpg,88_water_bottle,88,water_bottle,4,7,1000,2,100,16,5
88_water_bottle/1000/4/13_1_0.jpg,88_water_bottle,88,water_bottle,4,7,1000,2,200,22,5
88_water_bottle/1000/4/12_0_2.jpg,88_water_bottle,88,water_bottle,4,7,1000,1,100,11,5
88_water_bottle/1000/4/12_2_0.jpg,88_water_bottle,88,water_bottle,4,7,1000,1,400,22,5
88_water_bottle/1000/4/11_0_3.jpg,88_water_bottle,88,water_bottle,4,7,1000,0.5,100,8,5
88_water_bottle/1000/4/11_1_2.jpg,88_water_bottle,88,water_bottle,4,7,1000,0.5,200,11,5
88_water_bottle/1000_auto.jpg,88_water_bottle,88,water_bottle,auto,-1,1000,1/60,100,5,5
89_water_bottle/10/-4/9_0_3.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/8,100,8,4
89_water_bottle/10/-4/9_2_1.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/8,400,16,4
89_water_bottle/10/-4/6_4_2.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/60,1600,11,4
89_water_bottle/10/-4/6_5_1.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/60,3200,16,4
89_water_bottle/10/-4/6_6_0.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/60,6400,22,4
89_water_bottle/10/-4/3_5_4.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/500,3200,5.6,4
89_water_bottle/10/-4/3_6_3.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/500,6400,8,4
89_water_bottle/10/-4/10_1_1.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/4,200,16,4
89_water_bottle/10/-4/7_2_3.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/30,400,8,4
89_water_bottle/10/-4/4_4_4.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/250,1600,5.6,4
89_water_bottle/10/-4/4_5_3.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/250,3200,8,4
89_water_bottle/10/-4/4_6_2.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/250,6400,11,4
89_water_bottle/10/-4/8_1_3.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/15,200,8,4
89_water_bottle/10/-4/8_3_1.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/15,800,16,4
89_water_bottle/10/-4/5_5_2.jpg,89_water_bottle,89,water_bottle,-4,9,10,1/125,3200,11,4
89_water_bottle/10/-4/12_0_0.jpg,89_water_bottle,89,water_bottle,-4,9,10,1,100,22,4
89_water_bottle/10/-4/11_0_1.jpg,89_water_bottle,89,water_bottle,-4,9,10,0.5,100,16,4
89_water_bottle/10/-3/9_0_4.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/8,100,5.6,4
89_water_bottle/10/-3/9_4_0.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/8,1600,22,4
89_water_bottle/10/-3/6_4_3.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/60,1600,8,4
89_water_bottle/10/-3/6_5_2.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/60,3200,11,4
89_water_bottle/10/-3/3_6_4.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/500,6400,5.6,4
89_water_bottle/10/-3/10_2_1.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/4,400,16,4
89_water_bottle/10/-3/10_3_0.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/4,800,22,4
89_water_bottle/10/-3/7_3_3.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/30,800,8,4
89_water_bottle/10/-3/4_6_3.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/250,6400,8,4
89_water_bottle/10/-3/8_2_3.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/15,400,8,4
89_water_bottle/10/-3/8_3_2.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/15,800,11,4
89_water_bottle/10/-3/8_4_1.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/15,1600,16,4
89_water_bottle/10/-3/5_4_4.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/125,1600,5.6,4
89_water_bottle/10/-3/5_6_2.jpg,89_water_bottle,89,water_bottle,-3,8,10,1/125,6400,11,4
89_water_bottle/10/-3/13_0_0.jpg,89_water_bottle,89,water_bottle,-3,8,10,2,100,22,4
89_water_bottle/10/-3/12_0_1.jpg,89_water_bottle,89,water_bottle,-3,8,10,1,100,16,4
89_water_bottle/10/-3/11_1_1.jpg,89_water_bottle,89,water_bottle,-3,8,10,0.5,200,16,4
89_water_bottle/10/-3/11_2_0.jpg,89_water_bottle,89,water_bottle,-3,8,10,0.5,400,22,4
89_water_bottle/10/-2/9_2_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/8,400,8,4
89_water_bottle/10/-2/9_3_2.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/8,800,11,4
89_water_bottle/10/-2/9_4_1.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/8,1600,16,4
89_water_bottle/10/-2/6_5_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/60,3200,8,4
89_water_bottle/10/-2/10_1_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/4,200,8,4
89_water_bottle/10/-2/10_2_2.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/4,400,11,4
89_water_bottle/10/-2/10_3_1.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/4,800,16,4
89_water_bottle/10/-2/10_4_0.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/4,1600,22,4
89_water_bottle/10/-2/7_3_4.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/30,800,5.6,4
89_water_bottle/10/-2/7_4_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/30,1600,8,4
89_water_bottle/10/-2/8_2_4.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/15,400,5.6,4
89_water_bottle/10/-2/8_3_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/15,800,8,4
89_water_bottle/10/-2/5_6_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,1/125,6400,8,4
89_water_bottle/10/-2/13_0_1.jpg,89_water_bottle,89,water_bottle,-2,7,10,2,100,16,4
89_water_bottle/10/-2/13_1_0.jpg,89_water_bottle,89,water_bottle,-2,7,10,2,200,22,4
89_water_bottle/10/-2/12_1_1.jpg,89_water_bottle,89,water_bottle,-2,7,10,1,200,16,4
89_water_bottle/10/-2/12_2_0.jpg,89_water_bottle,89,water_bottle,-2,7,10,1,400,22,4
89_water_bottle/10/-2/11_0_3.jpg,89_water_bottle,89,water_bottle,-2,7,10,0.5,100,8,4
89_water_bottle/10/-2/11_3_0.jpg,89_water_bottle,89,water_bottle,-2,7,10,0.5,800,22,4
89_water_bottle/10/-1/9_4_2.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/8,1600,11,4
89_water_bottle/10/-1/9_6_0.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/8,6400,22,4
89_water_bottle/10/-1/6_5_4.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/60,3200,5.6,4
89_water_bottle/10/-1/6_6_3.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/60,6400,8,4
89_water_bottle/10/-1/10_1_4.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/4,200,5.6,4
89_water_bottle/10/-1/10_2_3.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/4,400,8,4
89_water_bottle/10/-1/10_3_2.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/4,800,11,4
89_water_bottle/10/-1/10_5_0.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/4,3200,22,4
89_water_bottle/10/-1/7_4_4.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/30,1600,5.6,4
89_water_bottle/10/-1/7_6_2.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/30,6400,11,4
89_water_bottle/10/-1/8_6_1.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/15,6400,16,4
89_water_bottle/10/-1/5_6_4.jpg,89_water_bottle,89,water_bottle,-1,6,10,1/125,6400,5.6,4
89_water_bottle/10/-1/14_0_1.jpg,89_water_bottle,89,water_bottle,-1,6,10,4,100,16,4
89_water_bottle/10/-1/13_0_2.jpg,89_water_bottle,89,water_bottle,-1,6,10,2,100,11,4
89_water_bottle/10/-1/13_2_0.jpg,89_water_bottle,89,water_bottle,-1,6,10,2,400,22,4
89_water_bottle/10/-1/12_0_3.jpg,89_water_bottle,89,water_bottle,-1,6,10,1,100,8,4
89_water_bottle/10/-1/12_2_1.jpg,89_water_bottle,89,water_bottle,-1,6,10,1,400,16,4
89_water_bottle/10/-1/11_1_3.jpg,89_water_bottle,89,water_bottle,-1,6,10,0.5,200,8,4
89_water_bottle/10/-1/11_2_2.jpg,89_water_bottle,89,water_bottle,-1,6,10,0.5,400,11,4
89_water_bottle/10/-1/11_4_0.jpg,89_water_bottle,89,water_bottle,-1,6,10,0.5,1600,22,4
89_water_bottle/10/0/9_4_3.jpg,89_water_bottle,89,water_bottle,0,5,10,1/8,1600,8,4
89_water_bottle/10/0/9_5_2.jpg,89_water_bottle,89,water_bottle,0,5,10,1/8,3200,11,4
89_water_bottle/10/0/10_3_3.jpg,89_water_bottle,89,water_bottle,0,5,10,1/4,800,8,4
89_water_bottle/10/0/10_4_2.jpg,89_water_bottle,89,water_bottle,0,5,10,1/4,1600,11,4
89_water_bottle/10/0/10_5_1.jpg,89_water_bottle,89,water_bottle,0,5,10,1/4,3200,16,4
89_water_bottle/10/0/10_6_0.jpg,89_water_bottle,89,water_bottle,0,5,10,1/4,6400,22,4
89_water_bottle/10/0/7_5_4.jpg,89_water_bottle,89,water_bottle,0,5,10,1/30,3200,5.6,4
89_water_bottle/10/0/8_4_4.jpg,89_water_bottle,89,water_bottle,0,5,10,1/15,1600,5.6,4
89_water_bottle/10/0/8_6_2.jpg,89_water_bottle,89,water_bottle,0,5,10,1/15,6400,11,4
89_water_bottle/10/0/15_0_1.jpg,89_water_bottle,89,water_bottle,0,5,10,8,100,16,4
89_water_bottle/10/0/14_1_1.jpg,89_water_bottle,89,water_bottle,0,5,10,4,200,16,4
89_water_bottle/10/0/14_2_0.jpg,89_water_bottle,89,water_bottle,0,5,10,4,400,22,4
89_water_bottle/10/0/13_2_1.jpg,89_water_bottle,89,water_bottle,0,5,10,2,400,16,4
89_water_bottle/10/0/13_3_0.jpg,89_water_bottle,89,water_bottle,0,5,10,2,800,22,4
89_water_bottle/10/0/12_2_2.jpg,89_water_bottle,89,water_bottle,0,5,10,1,400,11,4
89_water_bottle/10/0/12_3_1.jpg,89_water_bottle,89,water_bottle,0,5,10,1,800,16,4
89_water_bottle/10/0/12_4_0.jpg,89_water_bottle,89,water_bottle,0,5,10,1,1600,22,4
89_water_bottle/10/0/11_1_4.jpg,89_water_bottle,89,water_bottle,0,5,10,0.5,200,5.6,4
89_water_bottle/10/0/11_2_3.jpg,89_water_bottle,89,water_bottle,0,5,10,0.5,400,8,4
89_water_bottle/10/0/11_3_2.jpg,89_water_bottle,89,water_bottle,0,5,10,0.5,800,11,4
89_water_bottle/10/0/11_4_1.jpg,89_water_bottle,89,water_bottle,0,5,10,0.5,1600,16,4
89_water_bottle/10/0/11_5_0.jpg,89_water_bottle,89,water_bottle,0,5,10,0.5,3200,22,4
89_water_bottle/10/1/9_6_2.jpg,89_water_bottle,89,water_bottle,1,4,10,1/8,6400,11,4
89_water_bottle/10/1/8_5_4.jpg,89_water_bottle,89,water_bottle,1,4,10,1/15,3200,5.6,4
89_water_bottle/10/1/8_6_3.jpg,89_water_bottle,89,water_bottle,1,4,10,1/15,6400,8,4
89_water_bottle/10/1/17_0_0.jpg,89_water_bottle,89,water_bottle,1,4,10,30,100,22,4
89_water_bottle/10/1/16_0_1.jpg,89_water_bottle,89,water_bottle,1,4,10,15,100,16,4
89_water_bottle/10/1/16_1_0.jpg,89_water_bottle,89,water_bottle,1,4,10,15,200,22,4
89_water_bottle/10/1/15_1_1.jpg,89_water_bottle,89,water_bottle,1,4,10,8,200,16,4
89_water_bottle/10/1/15_2_0.jpg,89_water_bottle,89,water_bottle,1,4,10,8,400,22,4
89_water_bottle/10/1/14_1_2.jpg,89_water_bottle,89,water_bottle,1,4,10,4,200,11,4
89_water_bottle/10/1/14_3_0.jpg,89_water_bottle,89,water_bottle,1,4,10,4,800,22,4
89_water_bottle/10/1/13_0_4.jpg,89_water_bottle,89,water_bottle,1,4,10,2,100,5.6,4
89_water_bottle/10/1/13_3_1.jpg,89_water_bottle,89,water_bottle,1,4,10,2,800,16,4
89_water_bottle/10/1/13_4_0.jpg,89_water_bottle,89,water_bottle,1,4,10,2,1600,22,4
89_water_bottle/10/1/12_1_4.jpg,89_water_bottle,89,water_bottle,1,4,10,1,200,5.6,4
89_water_bottle/10/1/12_2_3.jpg,89_water_bottle,89,water_bottle,1,4,10,1,400,8,4
89_water_bottle/10/1/12_3_2.jpg,89_water_bottle,89,water_bottle,1,4,10,1,800,11,4
89_water_bottle/10/1/12_4_1.jpg,89_water_bottle,89,water_bottle,1,4,10,1,1600,16,4
89_water_bottle/10/1/11_3_3.jpg,89_water_bottle,89,water_bottle,1,4,10,0.5,800,8,4
89_water_bottle/10/1/11_5_1.jpg,89_water_bottle,89,water_bottle,1,4,10,0.5,3200,16,4
89_water_bottle/10/1/11_6_0.jpg,89_water_bottle,89,water_bottle,1,4,10,0.5,6400,22,4
89_water_bottle/10/2/9_5_4.jpg,89_water_bottle,89,water_bottle,2,3,10,1/8,3200,5.6,4
89_water_bottle/10/2/9_6_3.jpg,89_water_bottle,89,water_bottle,2,3,10,1/8,6400,8,4
89_water_bottle/10/2/8_6_4.jpg,89_water_bottle,89,water_bottle,2,3,10,1/15,6400,5.6,4
89_water_bottle/10/2/17_1_0.jpg,89_water_bottle,89,water_bottle,2,3,10,30,200,22,4
89_water_bottle/10/2/16_1_1.jpg,89_water_bottle,89,water_bottle,2,3,10,15,200,16,4
89_water_bottle/10/2/15_0_3.jpg,89_water_bottle,89,water_bottle,2,3,10,8,100,8,4
89_water_bottle/10/2/14_1_3.jpg,89_water_bottle,89,water_bottle,2,3,10,4,200,8,4
89_water_bottle/10/2/14_2_2.jpg,89_water_bottle,89,water_bottle,2,3,10,4,400,11,4
89_water_bottle/10/2/13_2_3.jpg,89_water_bottle,89,water_bottle,2,3,10,2,400,8,4
89_water_bottle/10/2/13_4_1.jpg,89_water_bottle,89,water_bottle,2,3,10,2,1600,16,4
89_water_bottle/10/2/13_5_0.jpg,89_water_bottle,89,water_bottle,2,3,10,2,3200,22,4
89_water_bottle/10/2/12_3_3.jpg,89_water_bottle,89,water_bottle,2,3,10,1,800,8,4
89_water_bottle/10/2/11_5_2.jpg,89_water_bottle,89,water_bottle,2,3,10,0.5,3200,11,4
89_water_bottle/10/3/17_0_2.jpg,89_water_bottle,89,water_bottle,3,2,10,30,100,11,4
89_water_bottle/10/3/17_1_1.jpg,89_water_bottle,89,water_bottle,3,2,10,30,200,16,4
89_water_bottle/10/3/16_0_3.jpg,89_water_bottle,89,water_bottle,3,2,10,15,100,8,4
89_water_bottle/10/3/15_1_3.jpg,89_water_bottle,89,water_bottle,3,2,10,8,200,8,4
89_water_bottle/10/3/15_2_2.jpg,89_water_bottle,89,water_bottle,3,2,10,8,400,11,4
89_water_bottle/10/3/15_3_1.jpg,89_water_bottle,89,water_bottle,3,2,10,8,800,16,4
89_water_bottle/10/3/14_1_4.jpg,89_water_bottle,89,water_bottle,3,2,10,4,200,5.6,4
89_water_bottle/10/3/14_2_3.jpg,89_water_bottle,89,water_bottle,3,2,10,4,400,8,4
89_water_bottle/10/3/14_3_2.jpg,89_water_bottle,89,water_bottle,3,2,10,4,800,11,4
89_water_bottle/10/3/14_5_0.jpg,89_water_bottle,89,water_bottle,3,2,10,4,3200,22,4
89_water_bottle/10/3/13_3_3.jpg,89_water_bottle,89,water_bottle,3,2,10,2,800,8,4
89_water_bottle/10/3/13_6_0.jpg,89_water_bottle,89,water_bottle,3,2,10,2,6400,22,4
89_water_bottle/10/3/12_4_3.jpg,89_water_bottle,89,water_bottle,3,2,10,1,1600,8,4
89_water_bottle/10/3/12_5_2.jpg,89_water_bottle,89,water_bottle,3,2,10,1,3200,11,4
89_water_bottle/10/3/11_5_3.jpg,89_water_bottle,89,water_bottle,3,2,10,0.5,3200,8,4
89_water_bottle/10/3/11_6_2.jpg,89_water_bottle,89,water_bottle,3,2,10,0.5,6400,11,4
89_water_bottle/10/4/10_6_4.jpg,89_water_bottle,89,water_bottle,4,1,10,1/4,6400,5.6,4
89_water_bottle/10/4/17_1_2.jpg,89_water_bottle,89,water_bottle,4,1,10,30,200,11,4
89_water_bottle/10/4/17_2_1.jpg,89_water_bottle,89,water_bottle,4,1,10,30,400,16,4
89_water_bottle/10/4/17_3_0.jpg,89_water_bottle,89,water_bottle,4,1,10,30,800,22,4
89_water_bottle/10/4/16_0_4.jpg,89_water_bottle,89,water_bottle,4,1,10,15,100,5.6,4
89_water_bottle/10/4/16_1_3.jpg,89_water_bottle,89,water_bottle,4,1,10,15,200,8,4
89_water_bottle/10/4/16_4_0.jpg,89_water_bottle,89,water_bottle,4,1,10,15,1600,22,4
89_water_bottle/10/4/15_4_1.jpg,89_water_bottle,89,water_bottle,4,1,10,8,1600,16,4
89_water_bottle/10/4/15_5_0.jpg,89_water_bottle,89,water_bottle,4,1,10,8,3200,22,4
89_water_bottle/10/4/14_2_4.jpg,89_water_bottle,89,water_bottle,4,1,10,4,400,5.6,4
89_water_bottle/10/4/14_3_3.jpg,89_water_bottle,89,water_bottle,4,1,10,4,800,8,4
89_water_bottle/10/4/14_5_1.jpg,89_water_bottle,89,water_bottle,4,1,10,4,3200,16,4
89_water_bottle/10/4/14_6_0.jpg,89_water_bottle,89,water_bottle,4,1,10,4,6400,22,4
89_water_bottle/10/4/13_3_4.jpg,89_water_bottle,89,water_bottle,4,1,10,2,800,5.6,4
89_water_bottle/10/4/12_4_4.jpg,89_water_bottle,89,water_bottle,4,1,10,1,1600,5.6,4
89_water_bottle/10/4/12_5_3.jpg,89_water_bottle,89,water_bottle,4,1,10,1,3200,8,4
89_water_bottle/10/4/12_6_2.jpg,89_water_bottle,89,water_bottle,4,1,10,1,6400,11,4
89_water_bottle/10/4/11_5_4.jpg,89_water_bottle,89,water_bottle,4,1,10,0.5,3200,5.6,4
89_water_bottle/10/4/11_6_3.jpg,89_water_bottle,89,water_bottle,4,1,10,0.5,6400,8,4
